# Almanac flavor EN<TAB>RU. Keep keyNNN. Newlines as \n.
TheEven more adept at the eating arts than the Chubby Lilith, these gargantuan girls can gobble up an impressive 16 Omnoms in a single second, and convert them into further folds of flab almost instantly. Those jealous of their success with the opposite sex started vicious rumors that it wasn't their magnetic personalities, but the gravity generated by their enormous bodies that brings the boys running.	Эти гигантские девушки, даже более искусные в искусстве еды, чем Пухлая лилит, могут сожрать впечатляющие 16 омномов за одну секунду и почти мгновенно превратить их в дальнейшие складки дряблой кожи. Те, кто завидовал их успеху у противоположного пола, пустили злобные слухи о том, что не их притягательные личности, а гравитация, создаваемая их огромными телами, заставляет мальчиков бежать.
Even more adept at the eating arts than the Blackhole Stomach, the bodies of these big babes, honed in the key601 of the Underworld, are extraordinarily flexible yet resilient. The Super key602 is their most effective weapon, and has put many a contender on the canvas.	Тела этих больших малышей, отточенные в key601 Нижнего мира, еще более искусны в искусстве еды, чем Желудок Черной Дыры, необычайно гибкие и в то же время выносливые. Super key602 — их самое эффективное оружие, благодаря которому на поле появилось множество соперников.
Even more adept at the eating arts than the Divine, these walking sugarlumps will gobble up anything even slightly sweet, hence their name. The 24-hour intake of sugar has super-powered their brains, increasing their IQ to 800, but they squander all their smarts on inventing insane recipes such as fermented Omnom sundae Milanese style. Their culinary passion has kept them at the head of the Dungeon Deliciousness Directorate since its inception.	Эти ходячие сахарные комочки, даже более искусные в кулинарии, чем Божественные, сожрут все, даже слегка сладкое, отсюда и их название. 24-часовое потребление сахара дало им супермощную нагрузку, увеличив их IQ до 800, но они тратят весь свой ум на изобретение безумных рецептов, таких как ферментированное мороженое омном по-милански. Их кулинарная страсть держит их во главе Управления вкусностей данжей с момента его создания.
Even more adept at the eating arts than the Lilith Sweets, these large ladies love their big, beautiful bodies, and think ""diet"" is a four-letter word. They have legions of fans, known as Burlesqueteers, who gather every month to meet their heroines, buy cookies pressed using their considerable weight, and exchange tales of Burly beauty.	Эти крупные дамы, даже более искусные в кулинарии, чем лилит Свитс, любят свои большие красивые тела и думают, что «диета» — это слово из четырех букв. У них есть легионы поклонников, известные как бурлескетеры, которые собираются каждый месяц, чтобы встретиться со своими героинями, купить печенье, спрессованное под их значительным весом, и обменяться историями о красоте Берли.
A rare species of giant Lilith that was sealed in stone after it took two-hundred years to do its make-up. Once freed, they like to dive head-first into refrigerators and other food stores, making them very unpopular with shopkeepers. There are those who admire the larger ladies, but these beasts are a bridge too far, and their lackluster array of offensive capabilities does little to endear them with Overlords either.	Редкий вид гигантской лилит, запечатанный в камне после того, как на его создание ушло двести лет. Освободившись, они любят нырять с головой в холодильники и другие продуктовые магазины, что делает их очень непопулярными среди владельцев магазинов. Есть те, кто восхищается более крупными дамами, но эти звери - мост слишком далеко, и их тусклый набор наступательных способностей мало что делает, чтобы расположить к ним Оверлордов.
They might look like regular Liliths at first glance, but they're actually pale imitations spawned when the toxins from the tasty meat and yummy jerky dropped by heroes accumulate in a Lilith's body. When they've eaten their fill, they pupate in order to become stronger, and although they can fly, they like to endear themselves to people by staying on foot and deliberately tripping up or bashing into walls.	На первый взгляд они могут выглядеть как обычные лилит, но на самом деле они являются бледными имитациями, порожденными, когда токсины из вкусного мяса и вкусного вяленого мяса, брошенного героями, накапливаются в теле лилит. Наевшись, они окукливаются, чтобы стать сильнее, и, хотя они могут летать, им нравится вызывать расположение людей, оставаясь на ногах и намеренно спотыкаясь или ударяясь о стены.
Close relatives of the Lesser Liliths. When they have consumed enough mana, they pupate and reproduce, so it's not an uncommon sight to see scores of them swarming out of one cocoon. Only they know how they manage to fit inside, though. You can tap their pupae with your pickaxe to wake them up, but they'll be so angry that they won't reproduce. But their angry face is so cute that it's kind of worth doing it anyway...	Близкие родственники Малых лилит. Когда они потребляют достаточно маны, они окукливаются и размножаются, поэтому нередко можно увидеть, как множество их вылезают из одного кокона. Однако только они знают, как им удается поместиться внутри. Вы можете постучать по их куколкам киркой, чтобы разбудить их, но они так разозлятся, что не смогут размножаться. Но их сердитое лицо настолько мило, что это все равно стоит сделать...
Close relatives of the Mosswomen. Their pupation period is long, but if they have a plentiful enough supply of elementals, they can increase their numbers considerably. Dungeons filled with their cocoons may look like alien-infested nightmares, but tap a load of them open as heroes approach, and you'll soon see why it pays to let key623 lie.	Близкие родственники Моховых женщин. Период их окукливания длительный, но если у них достаточно обильный запас элементалей, они могут значительно увеличить свою численность. Подземелья, наполненные их коконами, могут выглядеть как ночные кошмары, кишащие инопланетянами, но откройте множество из них по мере приближения героев, и вы скоро поймете, почему выгодно позволить key623 лгать.
Close relatives of the Pixies. They made the most of their cute, go-getting natures to form the girl group ""key628"", who have been an enormous hit with the Underworld's youngsters. The group is split into three ranks, and only the most peerless beauties reach the elite top rank. Their most recent DVD, in which they were splashing about in a big pool of blood, smashed all previous Underworld sales records.	"Близкие родственники Пикси. Они максимально использовали свою милую и предприимчивую натуру, чтобы сформировать женскую группу ""key628"", которая имела огромный успех среди молодежи Нижнего мира. Группа разделена на три ранга, и только самые несравненные красавицы достигают элитного высшего ранга. Их последний DVD, на котором они плескались в большой луже крови, побил все предыдущие рекорды продаж Underworld."
Close relatives of the Cave Fairies. These nefarious minxes like to prove their manipulative powers by secretly installing ultra-high frequency devices made from their cocoons in the sharp suits of the Underworld's movers and shakers, and then pressing a button that makes the wearer itch ever so slightly. Obviously, they laugh maniacally at every press, as any self-respecting evil genius would.	Близкие родственники Пещерных Фей. Эти гнусные шалуны любят доказывать свои манипулятивные способности, тайно устанавливая сверхвысокочастотные устройства, сделанные из их коконов, в острые костюмы деятелей Нижнего мира, а затем нажимая кнопку, от которой у владельца слегка чешется. Очевидно, они маниакально смеются над каждой прессой, как сделал бы любой уважающий себя злой гений.
These pure-hearted pacifists are petrified of battle, and with good reason - they're terrible at it. They have some pathetic dream of opening a cake shop together, and the tiresome little goodie-goodies even have key633 to save up money for it. For some reason, their holier-than-thou antics have men falling at their feet like flies. Idiots.	Эти чистосердечные пацифисты боятся битв, и не без оснований — они ужасны в этом. У них есть какая-то жалкая мечта вместе открыть кондитерскую, а у надоедливых вкусняшек даже есть key633, чтобы накопить на это денег. По какой-то причине их святые выходки заставляют мужчин падать к их ногам, как мухи. Идиоты.
Debate rages throughout the halls of the Underworld Academy about how these beasts can be considered ""pure"", since pure species normally come about through mutation. Still, dragons, as ever, love to be different, and despite the dissenting voices, Dvagons are indeed a pure species. Holy-water-induced purity has thrown another wrench in the works recently though, and it looks like the debate could continue for some time yet.	В залах Академии Нижнего мира бушуют дебаты о том, как этих зверей можно считать «чистыми», поскольку чистые виды обычно возникают в результате мутации. Тем не менее, драконы, как всегда, любят отличаться от других, и, несмотря на несогласные голоса, двагоны действительно являются чистым видом. Однако недавно чистота, вызванная святой водой, внесла еще один вклад в работу, и похоже, что дебаты могут продолжаться еще какое-то время.
The base species of the dragon family. Born from key634, they have incredible attack power, and those who step to the left or right of them don't step out again (above or below is another story, but let's not worry about that). Their fiercest flame attack can cause water to evaporate, making them key635 plumber's assistants.	Базовый вид семейства драконов. Рожденные от key634, они обладают невероятной силой атаки, и те, кто сделает шаг слева или справа от них, больше не уйдут (выше или ниже — это другая история, но давайте не будем об этом беспокоиться). Их самая яростная атака пламенем может вызвать испарение воды, что делает их key635 помощниками сантехника.
The scary sounds that come from this pitch-black beast are enough to make your hair stand on end. It likes nothing more of a morning than popping to a cafe for a full Draglish breakfast of fried Lizardman eggs and strong coffee. And don't get all hung up about the fact that it doesn't like its coffee black. Just deal with it, yeah? Geez...	От страшных звуков, издаваемых этим черным как смоль зверем, у вас волосы встают дыбом. Ничто так не нравится утром, как зайти в кафе на полный драглиш-завтрак, состоящий из жареных яиц ящеролюдей и крепкого кофе. И не зацикливайтесь на том, что ему не нравится черный кофе. Просто смирись с этим, да? Боже...
These bad boys' flame attacks are the royal flush to their little brothers' full houses, and can cause chaos left, right and, um...okay, left and right. And as they say, the more you key636 the chaos, the more the chaos comes. I think you get the picture: they're quite chaotic.	Огненные атаки этих плохих парней — это флеш-рояль для полных залов их младших братьев, и они могут вызвать хаос слева, справа и, хм... ладно, слева и справа. И как говорится, чем больше key636 хаоса, тем больше хаоса наступает. Я думаю, вы поняли картину: они довольно хаотичны.
Much like his dragon brothers, the Shadow Dragon is a massive monster. However, his true form is actually the dark shape that stretches ominously out beneath him, and key637 to his feet. He's still a living being though, and if you neglect him, he'll starve to death, so do pop back from time to time and make sure he's got enough to eat.	Как и его братья-драконы, Теневой Дракон — огромный монстр. Однако его истинная форма на самом деле — это темная фигура, зловеще раскинувшаяся под ним, и key637 у его ног. Однако он все еще живое существо, и если вы пренебрегаете им, он умрет от голода, поэтому время от времени заглядывайте сюда и убедитесь, что у него достаточно еды.
The great white wonder of the Underworld. The cost of creating one is undeniably high, but as many have begun to realize, a single one is an army in itself, so it's actually a bit of a key638. It was thought that this ""cheapening"" of the Shin Dragon's image might drive down the price of its sought-after eggshells, but Badman used so many to build his castle that the price has actually gone up.	Великое белое чудо подземного мира. Стоимость создания одного из них, несомненно, высока, но, как многие начали понимать, одиночный экземпляр сам по себе является армией, так что на самом деле это что-то вроде key638. Считалось, что такое «удешевление» образа Голени-Дракона может снизить цену на его востребованную яичную скорлупу, но Бэдмен использовал их так много, чтобы построить свой замок, что цена фактически выросла.
A noble beast that features heavily in bedtime stories for boys. It finds it difficult to move, so just stretches its neck out to look around instead, and if it sees key639, it erases all trace of its existence with ferocious flames. When its health gets low, it lays an egg from its mouth and reincarnates itself, but there's no telling where it will end up, so great care must be taken when positioning it.	Благородный зверь, который часто встречается в сказках для мальчиков. Ему трудно двигаться, поэтому вместо этого он просто вытягивает шею, чтобы осмотреться, и если он видит key639, он стирает все следы своего существования свирепым пламенем. Когда его здоровье падает, он откладывает изо рта яйцо и перевоплощается, но неизвестно, где оно окажется, поэтому при его размещении необходимо проявлять большую осторожность.
Trailblazing pioneers who have single-handedly ushered in a new age of dragonkind. Their praises are sung from every rooftop by the Underworld's many key640, but their extreme rarity means few have ever actually seen one.	Первопроходцы, которые в одиночку открыли новую эпоху драконьего рода. Их хвалу поют с каждой крыши многие key640 Нижнего мира, но их чрезвычайная редкость означает, что немногие когда-либо видели их.
A truly awesome dragon with not one, not two, but three heads. This triples the terror, which is great, but it also triples the weight, which is why they need ten-thousand-ton legs to keep them anchored.	Поистине устрашающий дракон не с одной, не с двумя, а с тремя головами. Это утроит ужас, и это здорово, но это также утроит и вес, поэтому им нужны ноги весом в десять тысяч тонн, чтобы удерживать их на якоре.
Dragons that have been tainted by horrible holy water, making them lose their will to do evil, and their ability to reincarnate. They're the spitting image of Shin Dragons though, which has led many a God of Destruction to jump prematurely for joy when they see one, only to discover that they've got some kind of do-gooding dragon nerd on their hands.	Драконы, отравленные ужасной святой водой, из-за которой они теряют желание творить зло и способность перевоплощаться. Однако они являются точным отражением Шин-драконов, из-за чего многие Боги Разрушения преждевременно подпрыгивали от радости, увидев одного из них, только для того, чтобы обнаружить, что у них в руках какой-то благотворный дракон-ботаник.
